start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
Clinton St & 7 St,HB303,9 St HBLR - Jackson St & 8 St,HB305,40.74542,-74.03332,40.74790720968899,-74.03841152787209
Clinton St & 7 St,HB303,Washington St,JC098,40.74542,-74.03332,40.7242941,-74.0354826
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,Washington St,JC098,40.74998490907138,-74.02715027332306,40.7242941,-74.0354826
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
Adams St & 11 St,HB507,9 St HBLR - Jackson St & 8 St,HB305,40.750915534784994,-74.03354063630104,40.74790720968899,-74.03841152787209
Adams St & 11 St,HB507,9 St HBLR - Jackson St & 8 St,HB305,40.750915534784994,-74.03354063630104,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,Washington St,JC098,40.74998490907138,-74.02715027332306,40.7242941,-74.0354826
Adams St & 11 St,HB507,9 St HBLR - Jackson St & 8 St,HB305,40.750915534784994,-74.03354063630104,40.74790720968899,-74.03841152787209
Adams St & 11 St,HB507,9 St HBLR - Jackson St & 8 St,HB305,40.750915534784994,-74.03354063630104,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,Washington St,JC098,40.74998490907138,-74.02715027332306,40.7242941,-74.0354826
11 St & Washington St,HB502,Washington St,JC098,40.74998490907138,-74.02715027332306,40.7242941,-74.0354826
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,Washington St,JC098,40.74598388291562,-74.02819901704788,40.7242941,-74.0354826
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
8 St & Washington St,HB603,9 St HBLR - Jackson St & 8 St,HB305,40.74598388291562,-74.02819901704788,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
11 St & Washington St,HB502,Washington St,JC098,40.74998490907138,-74.02715027332306,40.7242941,-74.0354826
11 St & Washington St,HB502,9 St HBLR - Jackson St & 8 St,HB305,40.74998490907138,-74.02715027332306,40.74790720968899,-74.03841152787209
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Clinton St & 7 St,HB303,9 St HBLR - Jackson St & 8 St,HB305,40.74542,-74.03332,40.74790720968899,-74.03841152787209
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Columbus Dr at Exchange Pl,JC106,Washington St,JC098,40.71687,-74.03281,40.7242941,-74.0354826
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Clinton St & 7 St,HB303,9 St HBLR - Jackson St & 8 St,HB305,40.74542,-74.03332,40.74790720968899,-74.03841152787209
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Columbus Dr at Exchange Pl,JC106,Washington St,JC098,40.71687,-74.03281,40.7242941,-74.0354826
Columbus Dr at Exchange Pl,JC106,Washington St,JC098,40.71687,-74.03281,40.7242941,-74.0354826
Grant Ave & MLK Dr,JC107,Sip Ave,JC056,40.70919832245443,-74.08084273338318,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
11 St & Washington St,HB502,Sip Ave,JC056,40.74998490907138,-74.02715027332306,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Brunswick & 6th,JC081,9 St HBLR - Jackson St & 8 St,HB305,40.72601172964625,-74.05038893222809,40.74790720968899,-74.03841152787209
Southwest Park - Jackson St & Observer Hwy,HB401,Sip Ave,JC056,40.73755127245804,-74.04166370630264,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Grove St PATH,JC005,Dixon Mills,JC076,40.71958611647166,-74.04311746358871,40.721630142638354,-74.04996782541275
Grove St PATH,JC005,Dixon Mills,JC076,40.71958611647166,-74.04311746358871,40.721630142638354,-74.04996782541275
Grove St PATH,JC005,Dixon Mills,JC076,40.71958611647166,-74.04311746358871,40.721630142638354,-74.04996782541275
Grove St PATH,JC005,Dixon Mills,JC076,40.71958611647166,-74.04311746358871,40.721630142638354,-74.04996782541275
Grove St PATH,JC005,Dixon Mills,JC076,40.71958611647166,-74.04311746358871,40.721630142638354,-74.04996782541275
Grove St PATH,JC005,Dixon Mills,JC076,40.71958611647166,-74.04311746358871,40.721630142638354,-74.04996782541275
Grove St PATH,JC005,Dixon Mills,JC076,40.71958611647166,-74.04311746358871,40.721630142638354,-74.04996782541275
Grove St PATH,JC005,Dixon Mills,JC076,40.71958611647166,-74.04311746358871,40.721630142638354,-74.04996782541275
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Grove St PATH,JC005,Dixon Mills,JC076,40.71958611647166,-74.04311746358871,40.721630142638354,-74.04996782541275
Clinton St & Newark St,HB409,11 St & Washington St,HB502,40.73743,-74.03571,40.74998490907138,-74.02715027332306
Clinton St & Newark St,HB409,8 St & Washington St,HB603,40.73743,-74.03571,40.74598388291562,-74.02819901704788
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Sip Ave,JC056,Sip Ave,JC056,40.73089709786179,-74.06391263008118,40.73089709786179,-74.06391263008118
Clinton St & Newark St,HB409,11 St & Washington St,HB502,40.73743,-74.03571,40.74998490907138,-74.02715027332306
Clinton St & Newark St,HB409,11 St & Washington St,HB502,40.73743,-74.03571,40.74998490907138,-74.02715027332306
Clinton St & Newark St,HB409,11 St & Washington St,HB502,40.73743,-74.03571,40.74998490907138,-74.02715027332306
Clinton St & Newark St,HB409,11 St & Washington St,HB502,40.73743,-74.03571,40.74998490907138,-74.02715027332306
Clinton St & Newark St,HB409,11 St & Washington St,HB502,40.73743,-74.03571,40.74998490907138,-74.02715027332306
Clinton St & Newark St,HB409,8 St & Washington St,HB603,40.73743,-74.03571,40.74598388291562,-74.02819901704788
Clinton St & Newark St,HB409,11 St & Washington St,HB502,40.73743,-74.03571,40.74998490907138,-74.02715027332306
Clinton St & Newark St,HB409,11 St & Washington St,HB502,40.73743,-74.03571,40.74998490907138,-74.02715027332306
Clinton St & Newark St,HB409,11 St & Washington St,HB502,40.73743,-74.03571,40.74998490907138,-74.02715027332306
Clinton St & Newark St,HB409,11 St & Washington St,HB502,40.73743,-74.03571,40.74998490907138,-74.02715027332306
Clinton St & Newark St,HB409,8 St & Washington St,HB603,40.73743,-74.03571,40.74598388291562,-74.02819901704788
Grove St PATH,JC005,Dixon Mills,JC076,40.71958611647166,-74.04311746358871,40.721630142638354,-74.04996782541275
Grove St PATH,JC005,Dixon Mills,JC076,40.71958611647166,-74.04311746358871,40.721630142638354,-74.04996782541275
Clinton St & Newark St,HB409,8 St & Washington St,HB603,40.73743,-74.03571,40.74598388291562,-74.02819901704788
Clinton St & Newark St,HB409,11 St & Washington St,HB502,40.73743,-74.03571,40.74998490907138,-74.02715027332306
Clinton St & Newark St,HB409,Dixon Mills,JC076,40.73743,-74.03571,40.721630142638354,-74.04996782541275
Baldwin at Montgomery,JC020,Washington St,JC098,40.7236589,-74.0641943,40.7242941,-74.0354826
Clinton St & Newark St,HB409,8 St & Washington St,HB603,40.73743,-74.03571,40.74598388291562,-74.02819901704788
Clinton St & Newark St,HB409,11 St & Washington St,HB502,40.73743,-74.03571,40.74998490907138,-74.02715027332306
Clinton St & Newark St,HB409,8 St & Washington St,HB603,40.73743,-74.03571,40.74598388291562,-74.02819901704788
Clinton St & Newark St,HB409,8 St & Washington St,HB603,40.73743,-74.03571,40.74598388291562,-74.02819901704788
Clinton St & Newark St,HB409,8 St & Washington St,HB603,40.73743,-74.03571,40.74598388291562,-74.02819901704788
Clinton St & Newark St,HB409,8 St & Washington St,HB603,40.73743,-74.03571,40.74598388291562,-74.02819901704788
Clinton St & Newark St,HB409,8 St & Washington St,HB603,40.73743,-74.03571,40.74598388291562,-74.02819901704788
Clinton St & Newark St,HB409,8 St & Washington St,HB603,40.73743,-74.03571,40.74598388291562,-74.02819901704788
Clinton St & Newark St,HB409,11 St & Washington St,HB502,40.73743,-74.03571,40.74998490907138,-74.02715027332306
Clinton St & Newark St,HB409,8 St & Washington St,HB603,40.73743,-74.03571,40.74598388291562,-74.02819901704788
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
Essex Light Rail,JC038,Hudson St & 4 St,HB607,40.7127742,-74.0364857,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
Essex Light Rail,JC038,Hudson St & 4 St,HB607,40.7127742,-74.0364857,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
Hilltop,JC019,Hudson St & 4 St,HB607,40.7311689,-74.0575736,40.74097260864355,-74.02860336005688
Willow Ave & 12 St,HB505,Hudson St & 4 St,HB607,40.7518674823282,-74.03037697076797,40.74097260864355,-74.02860336005688
Pershing Field,JC024,Hudson St & 4 St,HB607,40.742677141,-74.051788633,40.74097260864355,-74.02860336005688
Pershing Field,JC024,Hudson St & 4 St,HB607,40.742677141,-74.051788633,40.74097260864355,-74.02860336005688
Hilltop,JC019,Hudson St & 4 St,HB607,40.7311689,-74.0575736,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
12 St & Sinatra Dr N,HB201,Hudson St & 4 St,HB607,40.75060414236896,-74.02402013540268,40.74097260864355,-74.02860336005688
Christ Hospital,JC034,Hudson St & 4 St,HB607,40.734785818,-74.050443636,40.74097260864355,-74.02860336005688
Hilltop,JC019,Hudson St & 4 St,HB607,40.7311689,-74.0575736,40.74097260864355,-74.02860336005688
Willow Ave & 12 St,HB505,Hudson St & 4 St,HB607,40.7518674823282,-74.03037697076797,40.74097260864355,-74.02860336005688
Madison St & 1 St,HB402,Hudson St & 4 St,HB607,40.73879,-74.0393,40.74097260864355,-74.02860336005688
Marshall St & 2 St,HB408,11 St & Washington St,HB502,40.740802,-74.042521,40.74998490907138,-74.02715027332306
Madison St & 1 St,HB402,Hudson St & 4 St,HB607,40.73879,-74.0393,40.74097260864355,-74.02860336005688
City Hall - Washington St & 1 St,HB105,Hudson St & 4 St,HB607,40.73736,-74.03097,40.74097260864355,-74.02860336005688
Clinton St & Newark St,HB409,8 St & Washington St,HB603,40.73743,-74.03571,40.74598388291562,-74.02819901704788
Madison St & 1 St,HB402,Hudson St & 4 St,HB607,40.73879,-74.0393,40.74097260864355,-74.02860336005688
City Hall - Washington St & 1 St,HB105,Hudson St & 4 St,HB607,40.73736,-74.03097,40.74097260864355,-74.02860336005688
Pershing Field,JC024,Hudson St & 4 St,HB607,40.742677141,-74.051788633,40.74097260864355,-74.02860336005688
Madison St & 1 St,HB402,Hudson St & 4 St,HB607,40.73879,-74.0393,40.74097260864355,-74.02860336005688
Willow Ave & 12 St,HB505,Hudson St & 4 St,HB607,40.7518674823282,-74.03037697076797,40.74097260864355,-74.02860336005688
Jersey & 6th St,JC027,Hudson St & 4 St,HB607,40.72528910781132,-74.04557168483734,40.74097260864355,-74.02860336005688
Jersey & 6th St,JC027,Hudson St & 4 St,HB607,40.72528910781132,-74.04557168483734,40.74097260864355,-74.02860336005688
Pershing Field,JC024,Hudson St & 4 St,HB607,40.742677141,-74.051788633,40.74097260864355,-74.02860336005688
Pershing Field,JC024,Hudson St & 4 St,HB607,40.742677141,-74.051788633,40.74097260864355,-74.02860336005688
Pershing Field,JC024,Hudson St & 4 St,HB607,40.742677141,-74.051788633,40.74097260864355,-74.02860336005688
Pershing Field,JC024,Hudson St & 4 St,HB607,40.742677141,-74.051788633,40.74097260864355,-74.02860336005688
Madison St & 1 St,HB402,Hudson St & 4 St,HB607,40.73879,-74.0393,40.74097260864355,-74.02860336005688
Willow Ave & 12 St,HB505,Hudson St & 4 St,HB607,40.7518674823282,-74.03037697076797,40.74097260864355,-74.02860336005688
Washington St,JC098,Hudson St & 4 St,HB607,40.7242941,-74.0354826,40.74097260864355,-74.02860336005688
9 St HBLR - Jackson St & 8 St,HB305,Hudson St & 4 St,HB607,40.74790720968899,-74.03841152787209,40.74097260864355,-74.02860336005688
City Hall - Washington St & 1 St,HB105,Hudson St & 4 St,HB607,40.73736,-74.03097,40.74097260864355,-74.02860336005688
Madison St & 1 St,HB402,Hudson St & 4 St,HB607,40.73879,-74.0393,40.74097260864355,-74.02860336005688
Willow Ave & 12 St,HB505,Hudson St & 4 St,HB607,40.7518674823282,-74.03037697076797,40.74097260864355,-74.02860336005688
Willow Ave & 12 St,HB505,Hudson St & 4 St,HB607,40.7518674823282,-74.03037697076797,40.74097260864355,-74.02860336005688
Willow Ave & 12 St,HB505,Hudson St & 4 St,HB607,40.7518674823282,-74.03037697076797,40.74097260864355,-74.02860336005688
Willow Ave & 12 St,HB505,Hudson St & 4 St,HB607,40.7518674823282,-74.03037697076797,40.74097260864355,-74.02860336005688
Madison St & 1 St,HB402,Hudson St & 4 St,HB607,40.73879,-74.0393,40.74097260864355,-74.02860336005688
Madison St & 1 St,HB402,Hudson St & 4 St,HB607,40.73879,-74.0393,40.74097260864355,-74.02860336005688
Madison St & 1 St,HB402,Hudson St & 4 St,HB607,40.73879,-74.0393,40.74097260864355,-74.02860336005688
Hoboken Terminal - Hudson St & Hudson Pl,HB101,Hudson St & 4 St,HB607,40.73593758446329,-74.03030455112457,40.74097260864355,-74.02860336005688
Hoboken Terminal - River St & Hudson Pl,HB102,Hudson St & 4 St,HB607,40.7360676564825,-74.02912706136703,40.74097260864355,-74.02860336005688
Hoboken Terminal - River St & Hudson Pl,HB102,Hudson St & 4 St,HB607,40.7360676564825,-74.02912706136703,40.74097260864355,-74.02860336005688
Hoboken Terminal - River St & Hudson Pl,HB102,Hudson St & 4 St,HB607,40.7360676564825,-74.02912706136703,40.74097260864355,-74.02860336005688
